anomaly_id,period_id,entity_id,sector_code,measure_code,rule_code,severity,message,status,detected_at
1,202309,1,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +20.9% exceeds 18% threshold (Robert Bosch GmbH, BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
2,202309,6,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +24.9% exceeds 18% threshold (Robert Bosch Elektronika Kft., BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
3,202309,7,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +22.5% exceeds 18% threshold (Bosch Diesel s.r.o., BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
4,202401,7,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +19.0% exceeds 18% threshold (Bosch Diesel s.r.o., BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-01-03 06:00:00
5,202309,8,BBM,TNS,MOM_SWING,CRITICAL,"TNS month-over-month change of +25.3% exceeds 18% threshold (Robert Bosch France S.A.S., BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
6,202401,8,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +21.8% exceeds 18% threshold (Robert Bosch France S.A.S., BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-01-03 06:00:00
7,202309,9,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +22.3% exceeds 18% threshold (Robert Bosch LLC, BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
8,202309,10,BBM,TNS,MOM_SWING,CRITICAL,"TNS month-over-month change of +25.8% exceeds 18% threshold (Robert Bosch Mexico S.A. de C.V., BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
9,202309,11,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +23.9% exceeds 18% threshold (Robert Bosch Ltda., BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
10,202401,11,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +19.5% exceeds 18% threshold (Robert Bosch Ltda., BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-01-03 06:00:00
11,202309,12,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +23.7% exceeds 18% threshold (Bosch (China) Investment Ltd., BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
12,202309,13,BBM,TNS,MOM_SWING,CRITICAL,"TNS month-over-month change of +26.8% exceeds 18% threshold (Bosch Limited, BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
13,202309,14,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +22.5% exceeds 18% threshold (Bosch Corporation, BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
14,202401,14,BBM,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +19.0% exceeds 18% threshold (Bosch Corporation, BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-01-03 06:00:00
15,202309,15,BBM,TNS,MOM_SWING,CRITICAL,"TNS month-over-month change of +27.4% exceeds 18% threshold (Robert Bosch (SEA) Pte Ltd, BBM). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
16,202309,2,BBI,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +22.2% exceeds 18% threshold (Bosch Rexroth AG, BBI). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
17,202309,9,BBI,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +23.8% exceeds 18% threshold (Robert Bosch LLC, BBI). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
18,202309,12,BBI,TNS,MOM_SWING,CRITICAL,"TNS month-over-month change of +25.8% exceeds 18% threshold (Bosch (China) Investment Ltd., BBI). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
19,202309,15,BBI,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +20.6% exceeds 18% threshold (Robert Bosch (SEA) Pte Ltd, BBI). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
20,202402,15,BBI,TNS,MOM_SWING,WARNING,"TNS month-over-month change of -18.6% exceeds 18% threshold (Robert Bosch (SEA) Pte Ltd, BBI). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-02-03 06:00:00
21,202403,15,BBI,TNS,MOM_SWING,CRITICAL,"TNS month-over-month change of +27.7% exceeds 18% threshold (Robert Bosch (SEA) Pte Ltd, BBI). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-03-03 06:00:00
22,202403,3,BBG,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +22.4% exceeds 18% threshold (BSH Hausgeraete GmbH, BBG). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-03-03 06:00:00
23,202309,4,BBG,TNS,MOM_SWING,CRITICAL,"TNS month-over-month change of +29.0% exceeds 18% threshold (Robert Bosch Power Tools GmbH, BBG). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
24,202309,11,BBG,TNS,MOM_SWING,CRITICAL,"TNS month-over-month change of +26.4% exceeds 18% threshold (Robert Bosch Ltda., BBG). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
25,202403,11,BBG,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +22.8% exceeds 18% threshold (Robert Bosch Ltda., BBG). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-03-03 06:00:00
26,202309,12,BBG,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +20.4% exceeds 18% threshold (Bosch (China) Investment Ltd., BBG). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
27,202403,12,BBG,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +19.0% exceeds 18% threshold (Bosch (China) Investment Ltd., BBG). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-03-03 06:00:00
28,202309,15,BBG,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +24.8% exceeds 18% threshold (Robert Bosch (SEA) Pte Ltd, BBG). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
29,202403,15,BBG,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +19.7% exceeds 18% threshold (Robert Bosch (SEA) Pte Ltd, BBG). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-03-03 06:00:00
30,202309,1,BBE,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +20.3% exceeds 18% threshold (Robert Bosch GmbH, BBE). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
31,202309,5,BBE,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +20.0% exceeds 18% threshold (Bosch Thermotechnik GmbH, BBE). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
32,202309,8,BBE,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +19.5% exceeds 18% threshold (Robert Bosch France S.A.S., BBE). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
33,202401,8,BBE,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +18.1% exceeds 18% threshold (Robert Bosch France S.A.S., BBE). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-01-03 06:00:00
34,202309,12,BBE,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +23.3% exceeds 18% threshold (Bosch (China) Investment Ltd., BBE). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
35,202309,13,BBE,TNS,MOM_SWING,CRITICAL,"TNS month-over-month change of +27.1% exceeds 18% threshold (Bosch Limited, BBE). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
36,202403,13,BBE,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +18.6% exceeds 18% threshold (Bosch Limited, BBE). Verify postings and one-off effects before MBR submission.",RESOLVED,2024-03-03 06:00:00
37,202303,15,BBE,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +18.4% exceeds 18% threshold (Robert Bosch (SEA) Pte Ltd, BBE). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-03-03 06:00:00
38,202309,15,BBE,TNS,MOM_SWING,WARNING,"TNS month-over-month change of +24.8% exceeds 18% threshold (Robert Bosch (SEA) Pte Ltd, BBE). Verify postings and one-off effects before MBR submission.",RESOLVED,2023-09-03 06:00:00
39,202405,7,BBM,TNS,PY_DEVIATION,WARNING,Bosch Diesel s.r.o. (BBM): TNS deviates -9.4% vs PY while CF assumed +5.1%. AI sanity check: verify volume postings for Powertrain Solutions before MBR submission.,OPEN,2024-06-03 06:00:00
40,202405,12,BBM,INVENTORY,INV_DOH,WARNING,"Bosch (China) Investment Ltd. (BBM): inventory days-on-hand at 78 days, +9 days vs PY. Early warning for NWC target deviation in Q3.",OPEN,2024-06-03 06:02:00
41,202405,9,BBI,EBIT,MARGIN_DROP,CRITICAL,Robert Bosch LLC (BBI): EBIT margin 320bps below Business Plan. Under-absorption from order intake decline; GM review recommended before approval.,OPEN,2024-06-03 06:05:00
42,202405,3,BBG,SGA_SALES,COST_OVERRUN,WARNING,"BSH Hausgeraete GmbH (BBG): Sales cost +7.8% vs CF, driven by campaign spend. Check accrual completeness for May.",OPEN,2024-06-03 06:07:00
43,202405,13,BBE,CAPEX,PLAN_DEVIATION,INFO,Bosch Limited (BBE): CAPEX YTD at 31% of FY plan vs 42% phasing assumption. Confirm project timeline shifts with controlling.,OPEN,2024-06-03 06:09:00
44,202404,6,BBM,OTHER_OPINC,ONE_OFF,INFO,Robert Bosch Elektronika Kft. (BBM): one-off other operating income EUR 4.2m (asset disposal). Exclude from run-rate in CF narrative.,OPEN,2024-05-04 06:00:00
